case_id,row_index,true_target,predicted_class,predicted_probability,base_value,transformed_feature,original_feature,display_feature,display_value,shap_value,absolute_shap_value,direction
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Commercial associate,0.00694693299010396,0.00694693299010396,increases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Commercial associate,0.0,0.0,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Commercial associate,0.004299635533243418,0.004299635533243418,increases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Commercial associate,0.010322166606783867,0.010322166606783867,increases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Commercial associate,0.0,0.0,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Commercial associate,-5.682736446033232e-05,5.682736446033232e-05,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Commercial associate,-0.09396013617515564,0.09396013617515564,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-4.69526021333877e-05,4.69526021333877e-05,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.004192202351987362,0.004192202351987362,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.0002702006313484162,0.0002702006313484162,increases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0002657430595718324,0.0002657430595718324,increases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.004516880959272385,0.004516880959272385,decreases model risk output
XAI_014,12108,0,0,0.026014139875769615,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.007194549776613712,0.007194549776613712,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,202500.0,-0.00803361926227808,0.00803361926227808,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,1214100.0,0.043089475482702255,0.043089475482702255,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,67923.0,-0.6692649722099304,0.6692649722099304,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,1125000.0,-0.6548660397529602,0.6548660397529602,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,2.0,-0.036574821919202805,0.036574821919202805,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,1.0,-0.021428560838103294,0.021428560838103294,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.016953082755208015,0.016953082755208015,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,8.0,-0.00528458459302783,0.00528458459302783,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,37.02395619438741,-1.2983218431472778,1.2983218431472778,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,5.995555555555556,-0.033350735902786255,0.033350735902786255,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.33542222222222223,-0.055034514516592026,0.055034514516592026,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,17.874652179674044,-0.7649360299110413,0.7649360299110413,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Cash loans,0.042037416249513626,0.042037416249513626,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Cash loans,0.010597208514809608,0.010597208514809608,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Commercial associate,0.0,0.0,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Commercial associate,0.0036990344524383545,0.0036990344524383545,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Commercial associate,0.0,0.0,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Commercial associate,0.006860962603241205,0.006860962603241205,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Commercial associate,0.0033064165618270636,0.0033064165618270636,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Commercial associate,0.0,0.0,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Commercial associate,-6.367139576468617e-05,6.367139576468617e-05,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Commercial associate,-0.10741425305604935,0.10741425305604935,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-9.597551979823038e-06,9.597551979823038e-06,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.008337238803505898,0.008337238803505898,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.0002696278097573668,0.0002696278097573668,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0008551873615942895,0.0008551873615942895,increases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.0017969876062124968,0.0017969876062124968,decreases model risk output
XAI_015,199276,0,0,0.02833911031484604,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.006391382776200771,0.006391382776200771,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,135000.0,-0.007488188799470663,0.007488188799470663,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,755190.0,0.04178329184651375,0.04178329184651375,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,32125.5,0.11039482802152634,0.11039482802152634,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,675000.0,-0.08672144263982773,0.08672144263982773,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,3.0,-0.009601962752640247,0.009601962752640247,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,0.0,0.005940261296927929,0.005940261296927929,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.02267851121723652,0.02267851121723652,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,1.0,0.004199013579636812,0.004199013579636812,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,2.1711156741957565,0.22435985505580902,0.22435985505580902,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,5.594,-0.0066497488878667355,0.0066497488878667355,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.23796666666666666,0.03983137011528015,0.03983137011528015,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,23.507494046785265,-0.2851176857948303,0.2851176857948303,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Cash loans,0.0332755371928215,0.0332755371928215,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Cash loans,0.012516642920672894,0.012516642920672894,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Commercial associate,0.0,0.0,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Commercial associate,0.01189632248133421,0.01189632248133421,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Commercial associate,0.0,0.0,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Commercial associate,0.005094964522868395,0.005094964522868395,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Commercial associate,0.0030097796116024256,0.0030097796116024256,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Commercial associate,0.0,0.0,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Commercial associate,-7.670467311982065e-05,7.670467311982065e-05,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Commercial associate,-0.10859304666519165,0.10859304666519165,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-8.467992302030325e-06,8.467992302030325e-06,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.013636725954711437,0.013636725954711437,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.00027591612888500094,0.00027591612888500094,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0006690396694466472,0.0006690396694466472,increases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.003243141807615757,0.003243141807615757,decreases model risk output
XAI_016,212939,0,0,0.49998629093170166,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.003520670346915722,0.003520670346915722,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,207000.0,0.017255738377571106,0.017255738377571106,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,573628.5,0.011943792924284935,0.011943792924284935,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,24435.0,0.026178933680057526,0.026178933680057526,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,463500.0,-0.09191425144672394,0.09191425144672394,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,3.0,-0.006757795810699463,0.006757795810699463,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,0.0,0.0038655619136989117,0.0038655619136989117,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.014760233461856842,0.014760233461856842,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,4.0,0.035103484988212585,0.035103484988212585,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,0.3066392881587953,0.20129787921905518,0.20129787921905518,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,2.7711521739130434,0.005174668040126562,0.005174668040126562,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.11804347826086957,-0.039127279072999954,0.039127279072999954,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,23.475690607734805,-0.30845898389816284,0.30845898389816284,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Cash loans,0.03095347248017788,0.03095347248017788,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Cash loans,0.01134103536605835,0.01134103536605835,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Working,0.0,0.0,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Working,-0.004578493069857359,0.004578493069857359,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Working,0.0,0.0,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Working,0.003938558977097273,0.003938558977097273,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Working,0.006073751021176577,0.006073751021176577,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Working,0.0,0.0,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Working,-0.00010519979696255177,0.00010519979696255177,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Working,0.0927514135837555,0.0927514135837555,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-1.390537727274932e-05,1.390537727274932e-05,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.013188674114644527,0.013188674114644527,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.00023445760598406196,0.00023445760598406196,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0011726431548595428,0.0011726431548595428,increases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.0027651244308799505,0.0027651244308799505,decreases model risk output
XAI_017,175552,0,0,0.4999781847000122,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.003901158459484577,0.003901158459484577,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,99000.0,-0.017892906442284584,0.017892906442284584,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,675000.0,0.0317324623465538,0.0317324623465538,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,21775.5,-0.04667661339044571,0.04667661339044571,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,675000.0,-0.0992596223950386,0.0992596223950386,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,2.0,-0.012515454553067684,0.012515454553067684,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,0.0,0.006818118505179882,0.006818118505179882,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.018414268270134926,0.018414268270134926,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,4.0,0.03704944998025894,0.03704944998025894,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,7.745379876796714,-0.11786459386348724,0.11786459386348724,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,6.818181818181818,0.008471090346574783,0.008471090346574783,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.21995454545454546,0.019493762403726578,0.019493762403726578,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,30.998140111593305,0.035068292170763016,0.035068292170763016,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Cash loans,0.035453859716653824,0.035453859716653824,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Cash loans,0.013157776556909084,0.013157776556909084,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Working,0.0,0.0,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Working,-0.004941260442137718,0.004941260442137718,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Working,0.0,0.0,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Working,0.0049804444424808025,0.0049804444424808025,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Working,0.0020633970852941275,0.0020633970852941275,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Working,0.0,0.0,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Working,-9.639150812290609e-05,9.639150812290609e-05,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Working,0.09776433557271957,0.09776433557271957,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-1.390537727274932e-05,1.390537727274932e-05,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.012372118420898914,0.012372118420898914,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.00027591612888500094,0.00027591612888500094,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.000627788424026221,0.000627788424026221,increases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.0035908804275095463,0.0035908804275095463,decreases model risk output
XAI_018,46076,1,0,0.4999731779098511,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.0049323164857923985,0.0049323164857923985,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,157500.0,0.016924884170293808,0.016924884170293808,increases model risk output
